1.GeneID	2.Base mean	3.log2(FC)	4.StdErr	5.Wald-Stats	6.P-value	7.P-adj
ENSG00000216754	0	NA	NA	NA	NA	NA
ENSG00000242989	0	NA	NA	NA	NA	NA
ENSG00000264687	0	NA	NA	NA	NA	NA
ENSG00000271888	14.0263421	-0.124876996	0.146437915	-0.852764094	0.393790139	NA
ENSG00000235488	0	NA	NA	NA	NA	NA
ENSG00000201367	0	NA	NA	NA	NA	NA
ENSG00000201519	0	NA	NA	NA	NA	NA
ENSG00000214027	1.507384985	0.002043785	0.059816024	0.034167845	0.972743307	NA
ENSG00000232947	0	NA	NA	NA	NA	NA
ENSG00000217585	0	NA	NA	NA	NA	NA
ENSG00000263712	0	NA	NA	NA	NA	NA
ENSG00000251793	0	NA	NA	NA	NA	NA
ENSG00000218073	1.233411206	-0.03379127	0.052964412	-0.637999526	0.523473989	NA
ENSG00000217078	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000216364	0	NA	NA	NA	NA	NA
ENSG00000251831	0	NA	NA	NA	NA	NA
ENSG00000207193	0	NA	NA	NA	NA	NA
ENSG00000137198	4.508250446	-0.018571711	0.090143321	-0.206024258	0.836771962	NA
ENSG00000265642	0	NA	NA	NA	NA	NA
ENSG00000229931	0.779537863	0.013543669	0.042742124	0.316869357	0.751342734	NA
ENSG00000272341	3.080087605	0.007398643	0.074923267	0.098749599	0.921337087	NA
ENSG00000230873	0.754015961	0.010929601	0.039490526	0.276765138	0.781960452	NA
ENSG00000112183	4.760026769	-0.115938455	0.095764128	-1.210666848	0.226023113	NA
ENSG00000219314	0	NA	NA	NA	NA	NA
ENSG00000184612	0	NA	NA	NA	NA	NA
ENSG00000218359	0	NA	NA	NA	NA	NA
ENSG00000206881	0	NA	NA	NA	NA	NA
ENSG00000201415	0	NA	NA	NA	NA	NA
ENSG00000201442	0	NA	NA	NA	NA	NA
ENSG00000203518	0	NA	NA	NA	NA	NA
ENSG00000220920	0.71659905	-0.007973781	0.038679175	-0.206151796	0.83667234	NA
ENSG00000187566	8.909146094	-0.137396245	0.125332563	-1.096253373	0.272967908	NA
ENSG00000199715	0	NA	NA	NA	NA	NA
ENSG00000200681	0	NA	NA	NA	NA	NA
ENSG00000217414	9.95371979	-0.051289348	0.128023596	-0.400624178	0.688696842	NA
ENSG00000218976	0	NA	NA	NA	NA	NA
ENSG00000238458	0	NA	NA	NA	NA	NA
ENSG00000207775	0	NA	NA	NA	NA	NA
ENSG00000217379	0	NA	NA	NA	NA	NA
ENSG00000231662	0	NA	NA	NA	NA	NA
ENSG00000218643	0	NA	NA	NA	NA	NA
ENSG00000201523	0	NA	NA	NA	NA	NA
ENSG00000226786	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000214012	5.094929858	-0.061078499	0.092781497	-0.658304735	0.510342336	NA
ENSG00000217314	0	NA	NA	NA	NA	NA
ENSG00000200957	0	NA	NA	NA	NA	NA
ENSG00000237404	0	NA	NA	NA	NA	NA
ENSG00000227116	0	NA	NA	NA	NA	NA
ENSG00000228412	0.779537863	0.013543669	0.042742124	0.316869357	0.751342734	NA
ENSG00000229700	0.443272207	-0.016377489	0.029168017	-0.561487911	0.574464969	NA
ENSG00000227803	0	NA	NA	NA	NA	NA
ENSG00000240869	0	NA	NA	NA	NA	NA
ENSG00000252949	0	NA	NA	NA	NA	NA
ENSG00000224707	0	NA	NA	NA	NA	NA
ENSG00000222431	0	NA	NA	NA	NA	NA
ENSG00000201683	0	NA	NA	NA	NA	NA
ENSG00000225832	0	NA	NA	NA	NA	NA
ENSG00000233848	0	NA	NA	NA	NA	NA
ENSG00000252046	0	NA	NA	NA	NA	NA
ENSG00000227089	0	NA	NA	NA	NA	NA
ENSG00000231754	0	NA	NA	NA	NA	NA
ENSG00000220771	0	NA	NA	NA	NA	NA
ENSG00000222515	1.067785472	0.047709919	0.046698137	1.021666424	0.306938808	NA
ENSG00000260455	4.774947534	-0.091332661	0.095501659	-0.956346331	0.33889729	NA
ENSG00000219404	0	NA	NA	NA	NA	NA
ENSG00000261568	0.494962947	0.001362551	0.032862871	0.041461711	0.966927817	NA
ENSG00000260049	0	NA	NA	NA	NA	NA
ENSG00000172179	0	NA	NA	NA	NA	NA
ENSG00000112273	0	NA	NA	NA	NA	NA
ENSG00000228772	0	NA	NA	NA	NA	NA
ENSG00000233358	0	NA	NA	NA	NA	NA
ENSG00000218476	0	NA	NA	NA	NA	NA
ENSG00000207394	0	NA	NA	NA	NA	NA
ENSG00000235743	0	NA	NA	NA	NA	NA
ENSG00000219453	0	NA	NA	NA	NA	NA
ENSG00000218512	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000220748	0	NA	NA	NA	NA	NA
ENSG00000219582	0	NA	NA	NA	NA	NA
ENSG00000152954	2.198462133	-0.007987262	0.070664776	-0.113030312	0.910006524	NA
ENSG00000251830	0	NA	NA	NA	NA	NA
ENSG00000146038	6.039494143	-0.036150329	0.10775218	-0.335495102	0.737251639	NA
ENSG00000146049	0	NA	NA	NA	NA	NA
ENSG00000202050	0	NA	NA	NA	NA	NA
ENSG00000218186	0	NA	NA	NA	NA	NA
ENSG00000272345	1.078386609	0.023761687	0.045916113	0.51750214	0.604805675	NA
ENSG00000272402	1.311270784	0.01334994	0.053222	0.250835	0.80194168	NA
ENSG00000224164	0	NA	NA	NA	NA	NA
ENSG00000218806	0	NA	NA	NA	NA	NA
ENSG00000260286	0	NA	NA	NA	NA	NA
ENSG00000263391	3.391430672	-0.059077469	0.080550509	-0.733421428	0.463301434	NA
ENSG00000217083	0	NA	NA	NA	NA	NA
ENSG00000214975	9.347478287	0.065279279	0.126757138	0.514994898	0.606556585	NA
ENSG00000272053	0	NA	NA	NA	NA	NA
ENSG00000244618	0	NA	NA	NA	NA	NA
ENSG00000229313	0	NA	NA	NA	NA	NA
ENSG00000223623	0	NA	NA	NA	NA	NA
ENSG00000230372	0	NA	NA	NA	NA	NA
ENSG00000168405	0	NA	NA	NA	NA	NA
ENSG00000262400	0	NA	NA	NA	NA	NA
ENSG00000217805	0	NA	NA	NA	NA	NA
ENSG00000222373	0	NA	NA	NA	NA	NA
ENSG00000264238	0	NA	NA	NA	NA	NA
ENSG00000219681	0	NA	NA	NA	NA	NA
ENSG00000235733	0	NA	NA	NA	NA	NA
ENSG00000271108	0	NA	NA	NA	NA	NA
ENSG00000216718	0	NA	NA	NA	NA	NA
ENSG00000213972	0	NA	NA	NA	NA	NA
ENSG00000207286	0	NA	NA	NA	NA	NA
ENSG00000207490	0	NA	NA	NA	NA	NA
ENSG00000253017	0	NA	NA	NA	NA	NA
ENSG00000238322	0	NA	NA	NA	NA	NA
ENSG00000079689	0	NA	NA	NA	NA	NA
ENSG00000217408	0	NA	NA	NA	NA	NA
ENSG00000164508	0	NA	NA	NA	NA	NA
ENSG00000146047	0	NA	NA	NA	NA	NA
ENSG00000178762	0	NA	NA	NA	NA	NA
ENSG00000216436	0	NA	NA	NA	NA	NA
ENSG00000146039	0	NA	NA	NA	NA	NA
ENSG00000124568	0	NA	NA	NA	NA	NA
ENSG00000124564	0	NA	NA	NA	NA	NA
ENSG00000242387	0	NA	NA	NA	NA	NA
ENSG00000112337	0	NA	NA	NA	NA	NA
ENSG00000112343	11.308459	-0.013370911	0.133728535	-0.099985475	0.920355857	NA
ENSG00000272558	0	NA	NA	NA	NA	NA
ENSG00000272065	0	NA	NA	NA	NA	NA
ENSG00000272462	6.698120945	0.002171941	0.113630006	0.019114149	0.984750045	NA
ENSG00000272810	0.273326844	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000224447	0	NA	NA	NA	NA	NA
ENSG00000124610	1.691604178	-0.02770447	0.059408807	-0.466336071	0.640974963	NA
ENSG00000198366	0.76828979	0.01391392	0.039764299	0.349909852	0.726406353	NA
ENSG00000196176	0.546653687	0.021416818	0.031596228	0.677828305	0.497880562	NA
ENSG00000124529	0.742767888	0.014913431	0.041976984	0.35527638	0.722382549	NA
ENSG00000124693	2.09448134	0.054113497	0.0674356	0.802447032	0.422294417	NA
ENSG00000137259	0.691077148	-0.008806473	0.03812552	-0.230986312	0.817325436	NA
ENSG00000196226	0	NA	NA	NA	NA	NA
ENSG00000234816	0	NA	NA	NA	NA	NA
ENSG00000196532	0.727847123	-0.01150868	0.041624564	-0.276487707	0.7821735	NA
ENSG00000010704	13.61291143	-0.064896054	0.145041672	-0.447430404	0.654564327	NA
ENSG00000197061	1.011775103	-0.022825275	0.048086135	-0.47467478	0.635018797	NA
ENSG00000187475	0	NA	NA	NA	NA	NA
ENSG00000180596	5.205009789	0.003289517	0.099963891	0.032907048	0.973748713	NA
ENSG00000168298	4.984020621	0.035123324	0.100418411	0.34976976	0.726511495	NA
ENSG00000217159	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000197697	6.336381009	0.09327288	0.110669166	0.84280819	0.399335727	NA
ENSG00000188987	2.699706588	-0.081323941	0.077323348	-1.051738476	0.292919553	NA
ENSG00000216331	0.247804941	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000197409	1.485535776	0.028010072	0.057135935	0.490235644	0.623967161	NA
ENSG00000196866	0	NA	NA	NA	NA	NA
ENSG00000197846	2.290595541	0.043496993	0.071724959	0.60644152	0.544221605	NA
ENSG00000217275	0.494962947	0.001362551	0.032862871	0.041461711	0.966927817	NA
ENSG00000198518	3.468643314	-0.042458625	0.086580017	-0.490397512	0.623852637	NA
ENSG00000187990	5.808320781	0.11015943	0.10275495	1.072059592	0.283693267	NA
ENSG00000168274	5.269242473	0.066992151	0.102948801	0.650732692	0.515219056	NA
ENSG00000196966	2.963726166	0.001461012	0.073827596	0.01978951	0.984211286	NA
ENSG00000218281	0	NA	NA	NA	NA	NA
ENSG00000124575	5.741709275	0.069391433	0.104421963	0.664529099	0.506351731	NA
ENSG00000198327	1.300669648	0.038832389	0.054106021	0.717709199	0.47293661	NA
ENSG00000124578	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000256316	1.249625843	0.031034536	0.04905963	0.632588045	0.527002696	NA
ENSG00000256018	7.137121146	0.056929864	0.114622867	0.496671092	0.619421011	NA
ENSG00000218690	2.497957815	0.029124232	0.075083776	0.387889815	0.698097576	NA
ENSG00000168242	1.940056055	0.004503004	0.066383442	0.067833237	0.945918385	NA
ENSG00000158406	10.55407372	-0.003073013	0.133095037	-0.023088863	0.981579389	NA
ENSG00000220875	0	NA	NA	NA	NA	NA
ENSG00000252399	0	NA	NA	NA	NA	NA
ENSG00000215979	0	NA	NA	NA	NA	NA
ENSG00000111801	8.614986296	-0.120511468	0.121016512	-0.99582665	0.319334379	NA
ENSG00000124557	4.343939655	-0.080351201	0.094242053	-0.852604529	0.39387865	NA
ENSG00000199289	0	NA	NA	NA	NA	NA
ENSG00000261353	6.89358821	-0.029334614	0.114531278	-0.256127535	0.797852361	NA
ENSG00000271071	0	NA	NA	NA	NA	NA
ENSG00000218346	0	NA	NA	NA	NA	NA
ENSG00000233631	0	NA	NA	NA	NA	NA
ENSG00000261584	0.996854337	-0.043915095	0.045283942	-0.969771916	0.332160195	NA
ENSG00000241549	3.921201714	0.052892711	0.088443198	0.598041599	0.549812176	NA
ENSG00000243307	0	NA	NA	NA	NA	NA
ENSG00000224843	4.588119526	0.031505921	0.096531109	0.326381011	0.744136103	NA
ENSG00000272312	0	NA	NA	NA	NA	NA
ENSG00000238621	0	NA	NA	NA	NA	NA
ENSG00000220581	0	NA	NA	NA	NA	NA
ENSG00000216762	0	NA	NA	NA	NA	NA
ENSG00000219770	0	NA	NA	NA	NA	NA
ENSG00000222800	0	NA	NA	NA	NA	NA
ENSG00000272468	3.280521435	0.043880276	0.081744192	0.536799925	0.591405823	NA
ENSG00000198339	17.03249937	0.058478502	0.153085746	0.381998348	0.70246259	NA
ENSG00000184825	2.199109069	0.012619544	0.065918516	0.191441575	0.84817965	NA
ENSG00000265565	0	NA	NA	NA	NA	NA
ENSG00000174572	0	NA	NA	NA	NA	NA
ENSG00000270935	0	NA	NA	NA	NA	NA
ENSG00000158553	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000220758	0	NA	NA	NA	NA	NA
ENSG00000271755	1.547827653	0.029689751	0.060108196	0.493938481	0.621349627	NA
ENSG00000237154	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000270666	0	NA	NA	NA	NA	NA
ENSG00000218347	0	NA	NA	NA	NA	NA
ENSG00000219738	0	NA	NA	NA	NA	NA
ENSG00000206671	0	NA	NA	NA	NA	NA
ENSG00000238648	0.546653687	0.021416818	0.031596228	0.677828305	0.497880562	NA
ENSG00000216676	0	NA	NA	NA	NA	NA
ENSG00000216915	1.466295382	-0.046514387	0.057262738	-0.81229765	0.416620859	NA
ENSG00000217862	0.258406078	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000185130	1.90328608	0.005208416	0.061977501	0.084037207	0.93302685	NA
ENSG00000196747	2.239551737	0.041811691	0.071300756	0.586413006	0.557598006	NA
ENSG00000203813	5.301692819	0.017114294	0.101331672	0.168893825	0.865880156	NA
ENSG00000182611	0.546653687	0.021416818	0.031596228	0.677828305	0.497880562	NA
ENSG00000196374	2.312444751	0.015943893	0.071607542	0.222656616	0.823802769	NA
ENSG00000197238	0.975005128	-0.021491574	0.047456207	-0.452871729	0.650641109	NA
ENSG00000197914	0.469441045	0.001318512	0.032288454	0.040835409	0.96742711	NA
ENSG00000184348	2.46118784	0.029852871	0.073960398	0.403633188	0.686482477	NA
ENSG00000233822	5.09929711	0.09971526	0.100582704	0.991375812	0.321502106	NA
ENSG00000217646	0	NA	NA	NA	NA	NA
ENSG00000198374	2.250152873	0.016901959	0.072001746	0.234743736	0.81440764	NA
ENSG00000184357	5.779126185	0.092701721	0.106827565	0.867769675	0.385520434	NA
ENSG00000182572	1.026695868	0.002900879	0.047866952	0.060602967	0.951675411	NA
ENSG00000198558	0.76828979	0.01391392	0.039764299	0.349909852	0.726406353	NA
ENSG00000197153	1.991746795	0.029789136	0.067989387	0.438143916	0.661281961	NA
ENSG00000233224	1.063465843	0.001362558	0.045506392	0.029942117	0.976113216	NA
ENSG00000196331	3.972892454	0.07733172	0.089945466	0.859762299	0.389920086	NA
ENSG00000238610	0.247804941	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000168131	0	NA	NA	NA	NA	NA
ENSG00000168126	0	NA	NA	NA	NA	NA
ENSG00000124657	1.026695868	0.002900879	0.047866952	0.060602967	0.951675411	NA
ENSG00000214374	0	NA	NA	NA	NA	NA
ENSG00000216629	0	NA	NA	NA	NA	NA
ENSG00000217539	6.600374036	-0.132921918	0.112317288	-1.183450211	0.236630768	NA
ENSG00000199851	0	NA	NA	NA	NA	NA
ENSG00000217315	0	NA	NA	NA	NA	NA
ENSG00000187763	0	NA	NA	NA	NA	NA
ENSG00000182477	0	NA	NA	NA	NA	NA
ENSG00000220721	0	NA	NA	NA	NA	NA
ENSG00000272009	10.89525832	-0.024709406	0.134186952	-0.184141645	0.853902337	NA
ENSG00000219891	15.52116407	-0.000388513	0.149866009	-0.002592405	0.997931562	NA
ENSG00000219392	1.011775103	-0.022825275	0.048086135	-0.47467478	0.635018797	NA
ENSG00000261839	0.273326844	0.008535135	0.027278696	0.312886471	0.754366916	NA
ENSG00000226314	5.328877912	0.032532001	0.09764321	0.333172179	0.739004318	NA
ENSG00000216901	0	NA	NA	NA	NA	NA
ENSG00000218016	0	NA	NA	NA	NA	NA
ENSG00000176933	4.93990526	-0.015778534	0.098414697	-0.160327013	0.87262348	NA
ENSG00000189134	5.323958971	0.092154358	0.101585568	0.907159936	0.364322227	NA
ENSG00000270326	0	NA	NA	NA	NA	NA
ENSG00000251877	0	NA	NA	NA	NA	NA
ENSG00000231162	6.904836282	-0.031533419	0.114821607	-0.274629663	0.783600774	NA
ENSG00000219262	0	NA	NA	NA	NA	NA
ENSG00000198704	0	NA	NA	NA	NA	NA
ENSG00000224586	0	NA	NA	NA	NA	NA
ENSG00000232040	0	NA	NA	NA	NA	NA
ENSG00000246350	0	NA	NA	NA	NA	NA
ENSG00000271440	0	NA	NA	NA	NA	NA
ENSG00000272278	0	NA	NA	NA	NA	NA
ENSG00000235570	0	NA	NA	NA	NA	NA
ENSG00000237425	0	NA	NA	NA	NA	NA
ENSG00000221191	0	NA	NA	NA	NA	NA
ENSG00000235559	0	NA	NA	NA	NA	NA
ENSG00000265764	0	NA	NA	NA	NA	NA
ENSG00000225173	0	NA	NA	NA	NA	NA
ENSG00000225595	0	NA	NA	NA	NA	NA
ENSG00000213916	0	NA	NA	NA	NA	NA
ENSG00000233366	0	NA	NA	NA	NA	NA
ENSG00000224157	0	NA	NA	NA	NA	NA
ENSG00000204713	0	NA	NA	NA	NA	NA
ENSG00000212240	0	NA	NA	NA	NA	NA
ENSG00000204709	0	NA	NA	NA	NA	NA
ENSG00000228666	0	NA	NA	NA	NA	NA
ENSG00000263426	0	NA	NA	NA	NA	NA
ENSG00000227214	0	NA	NA	NA	NA	NA
ENSG00000244349	0	NA	NA	NA	NA	NA
ENSG00000197935	0	NA	NA	NA	NA	NA
ENSG00000223677	0	NA	NA	NA	NA	NA
ENSG00000204704	0	NA	NA	NA	NA	NA
ENSG00000236909	0	NA	NA	NA	NA	NA
ENSG00000228364	0	NA	NA	NA	NA	NA
ENSG00000204703	0	NA	NA	NA	NA	NA
ENSG00000204702	0	NA	NA	NA	NA	NA
ENSG00000204701	0	NA	NA	NA	NA	NA
ENSG00000227206	0	NA	NA	NA	NA	NA
ENSG00000203492	0	NA	NA	NA	NA	NA
ENSG00000204700	0	NA	NA	NA	NA	NA
ENSG00000224233	0	NA	NA	NA	NA	NA
ENSG00000230598	0	NA	NA	NA	NA	NA
ENSG00000232505	0	NA	NA	NA	NA	NA
ENSG00000213911	0	NA	NA	NA	NA	NA
ENSG00000204697	0	NA	NA	NA	NA	NA
ENSG00000242524	0	NA	NA	NA	NA	NA
ENSG00000197171	0	NA	NA	NA	NA	NA
ENSG00000204695	0	NA	NA	NA	NA	NA
ENSG00000230056	0	NA	NA	NA	NA	NA
ENSG00000243729	0	NA	NA	NA	NA	NA
ENSG00000112462	0	NA	NA	NA	NA	NA
ENSG00000168787	0	NA	NA	NA	NA	NA
ENSG00000251608	0	NA	NA	NA	NA	NA
ENSG00000204694	0	NA	NA	NA	NA	NA
ENSG00000206474	0	NA	NA	NA	NA	NA
ENSG00000204688	0	NA	NA	NA	NA	NA
ENSG00000225797	0	NA	NA	NA	NA	NA
ENSG00000230164	0	NA	NA	NA	NA	NA
ENSG00000204687	0	NA	NA	NA	NA	NA
ENSG00000213900	0	NA	NA	NA	NA	NA
ENSG00000229274	0	NA	NA	NA	NA	NA
ENSG00000224582	0	NA	NA	NA	NA	NA
ENSG00000229281	0	NA	NA	NA	NA	NA
ENSG00000237988	0	NA	NA	NA	NA	NA
ENSG00000213886	0	NA	NA	NA	NA	NA
ENSG00000204681	0	NA	NA	NA	NA	NA
ENSG00000232173	0	NA	NA	NA	NA	NA
ENSG00000227609	0	NA	NA	NA	NA	NA
ENSG00000201330	0	NA	NA	NA	NA	NA
ENSG00000231301	0	NA	NA	NA	NA	NA
ENSG00000204657	0	NA	NA	NA	NA	NA
ENSG00000235238	0	NA	NA	NA	NA	NA
ENSG00000204655	0	NA	NA	NA	NA	NA
ENSG00000204644	0	NA	NA	NA	NA	NA
ENSG00000233916	0	NA	NA	NA	NA	NA
ENSG00000204642	0	NA	NA	NA	NA	NA
ENSG00000225864	0	NA	NA	NA	NA	NA
ENSG00000214922	0	NA	NA	NA	NA	NA
ENSG00000239257	0	NA	NA	NA	NA	NA
ENSG00000273340	0	NA	NA	NA	NA	NA
ENSG00000227758	0	NA	NA	NA	NA	NA
ENSG00000199290	0	NA	NA	NA	NA	NA
ENSG00000235821	0	NA	NA	NA	NA	NA
ENSG00000272236	0	NA	NA	NA	NA	NA
ENSG00000270896	0	NA	NA	NA	NA	NA
ENSG00000181126	0	NA	NA	NA	NA	NA
ENSG00000176998	0	NA	NA	NA	NA	NA
ENSG00000261548	0	NA	NA	NA	NA	NA
ENSG00000213880	0	NA	NA	NA	NA	NA
ENSG00000237042	0	NA	NA	NA	NA	NA
ENSG00000204632	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000229142	0	NA	NA	NA	NA	NA
ENSG00000233265	0	NA	NA	NA	NA	NA
ENSG00000230521	0	NA	NA	NA	NA	NA
ENSG00000206341	2.124922184	-0.004401156	0.06447249	-0.068264085	0.945575413	NA
ENSG00000231130	0	NA	NA	NA	NA	NA
ENSG00000233677	0	NA	NA	NA	NA	NA
ENSG00000235963	0	NA	NA	NA	NA	NA
ENSG00000227262	0	NA	NA	NA	NA	NA
ENSG00000230795	0.691077148	-0.008806473	0.03812552	-0.230986312	0.817325436	NA
ENSG00000228078	0	NA	NA	NA	NA	NA
ENSG00000206503	16.20099315	-0.006035201	0.150448035	-0.040114852	0.968001561	NA
ENSG00000227766	0	NA	NA	NA	NA	NA
ENSG00000235290	0	NA	NA	NA	NA	NA
ENSG00000229390	0	NA	NA	NA	NA	NA
ENSG00000204625	0	NA	NA	NA	NA	NA
ENSG00000238024	0	NA	NA	NA	NA	NA
ENSG00000224312	0	NA	NA	NA	NA	NA
ENSG00000204623	0	NA	NA	NA	NA	NA
ENSG00000237669	0	NA	NA	NA	NA	NA
ENSG00000204622	0	NA	NA	NA	NA	NA
ENSG00000232757	0	NA	NA	NA	NA	NA
ENSG00000066379	0	NA	NA	NA	NA	NA
ENSG00000204619	0	NA	NA	NA	NA	NA
ENSG00000204618	0	NA	NA	NA	NA	NA
ENSG00000252901	0	NA	NA	NA	NA	NA
ENSG00000204616	0	NA	NA	NA	NA	NA
ENSG00000231226	0	NA	NA	NA	NA	NA
ENSG00000252228	0	NA	NA	NA	NA	NA
ENSG00000204614	0	NA	NA	NA	NA	NA
ENSG00000204613	0	NA	NA	NA	NA	NA
ENSG00000204610	0	NA	NA	NA	NA	NA
ENSG00000234127	0	NA	NA	NA	NA	NA
ENSG00000233892	0	NA	NA	NA	NA	NA
ENSG00000270604	0	NA	NA	NA	NA	NA
ENSG00000236475	0	NA	NA	NA	NA	NA
ENSG00000243753	0	NA	NA	NA	NA	NA
ENSG00000231074	0	NA	NA	NA	NA	NA
ENSG00000204599	0	NA	NA	NA	NA	NA
ENSG00000248167	0	NA	NA	NA	NA	NA
ENSG00000241370	0	NA	NA	NA	NA	NA
ENSG00000224372	0	NA	NA	NA	NA	NA
ENSG00000224486	0	NA	NA	NA	NA	NA
ENSG00000236405	0	NA	NA	NA	NA	NA
ENSG00000226577	0	NA	NA	NA	NA	NA
ENSG00000229068	0	NA	NA	NA	NA	NA
ENSG00000224936	0	NA	NA	NA	NA	NA
ENSG00000236603	0	NA	NA	NA	NA	NA
ENSG00000204592	0	NA	NA	NA	NA	NA
ENSG00000235781	0	NA	NA	NA	NA	NA
ENSG00000204590	0	NA	NA	NA	NA	NA
ENSG00000204576	0	NA	NA	NA	NA	NA
ENSG00000204574	0	NA	NA	NA	NA	NA
ENSG00000216101	0	NA	NA	NA	NA	NA
ENSG00000204569	0	NA	NA	NA	NA	NA
ENSG00000222894	0	NA	NA	NA	NA	NA
ENSG00000204568	0	NA	NA	NA	NA	NA
ENSG00000137343	0	NA	NA	NA	NA	NA
ENSG00000228415	0	NA	NA	NA	NA	NA
ENSG00000204564	0	NA	NA	NA	NA	NA
ENSG00000266183	0	NA	NA	NA	NA	NA
ENSG00000204560	0	NA	NA	NA	NA	NA
ENSG00000146112	0	NA	NA	NA	NA	NA
ENSG00000137404	0	NA	NA	NA	NA	NA
ENSG00000230449	0	NA	NA	NA	NA	NA
ENSG00000137337	0	NA	NA	NA	NA	NA
ENSG00000224328	0	NA	NA	NA	NA	NA
ENSG00000196230	0	NA	NA	NA	NA	NA
ENSG00000272540	0	NA	NA	NA	NA	NA
ENSG00000137312	0	NA	NA	NA	NA	NA
ENSG00000201988	0	NA	NA	NA	NA	NA
ENSG00000272273	0	NA	NA	NA	NA	NA
ENSG00000137331	0	NA	NA	NA	NA	NA
ENSG00000263608	0	NA	NA	NA	NA	NA
ENSG00000228022	0	NA	NA	NA	NA	NA
ENSG00000214894	0	NA	NA	NA	NA	NA
ENSG00000237923	0	NA	NA	NA	NA	NA
ENSG00000202241	0	NA	NA	NA	NA	NA
ENSG00000237775	0	NA	NA	NA	NA	NA
ENSG00000204580	0	NA	NA	NA	NA	NA
ENSG00000264594	0	NA	NA	NA	NA	NA
ENSG00000264731	0	NA	NA	NA	NA	NA
ENSG00000213780	0	NA	NA	NA	NA	NA
ENSG00000137411	0	NA	NA	NA	NA	NA
ENSG00000196260	0	NA	NA	NA	NA	NA
ENSG00000252761	0	NA	NA	NA	NA	NA
ENSG00000168631	0	NA	NA	NA	NA	NA
ENSG00000233529	0	NA	NA	NA	NA	NA
ENSG00000204544	0	NA	NA	NA	NA	NA
ENSG00000261272	0	NA	NA	NA	NA	NA
ENSG00000228789	0	NA	NA	NA	NA	NA
ENSG00000222895	0	NA	NA	NA	NA	NA
ENSG00000204542	0	NA	NA	NA	NA	NA
ENSG00000204540	0	NA	NA	NA	NA	NA
ENSG00000204539	0	NA	NA	NA	NA	NA
ENSG00000204538	0.717245986	0.012171435	0.038719089	0.314352317	0.753253468	NA
ENSG00000238211	0	NA	NA	NA	NA	NA
ENSG00000137310	17.10712427	0.009514881	0.153079169	0.062156602	0.950438122	NA
ENSG00000204531	15.05673722	0.164843048	0.149034363	1.1060741	0.268694448	NA
ENSG00000204528	0	NA	NA	NA	NA	NA
ENSG00000272501	0	NA	NA	NA	NA	NA
ENSG00000206344	0	NA	NA	NA	NA	NA
ENSG00000271821	0	NA	NA	NA	NA	NA
ENSG00000255726	0	NA	NA	NA	NA	NA
ENSG00000255899	0	NA	NA	NA	NA	NA
ENSG00000204525	0	NA	NA	NA	NA	NA
ENSG00000214892	0.221636103	-0.007214227	0.027278696	-0.264463798	0.791422557	NA
ENSG00000227939	0	NA	NA	NA	NA	NA
ENSG00000231402	0	NA	NA	NA	NA	NA
ENSG00000256166	0	NA	NA	NA	NA	NA
ENSG00000229836	0	NA	NA	NA	NA	NA
ENSG00000271581	0	NA	NA	NA	NA	NA
ENSG00000228432	0	NA	NA	NA	NA	NA
ENSG00000201658	0	NA	NA	NA	NA	NA
ENSG00000265294	0	NA	NA	NA	NA	NA
ENSG00000230994	0	NA	NA	NA	NA	NA
ENSG00000223702	0	NA	NA	NA	NA	NA
ENSG00000225851	0	NA	NA	NA	NA	NA
ENSG00000272221	0	NA	NA	NA	NA	NA
ENSG00000206337	0	NA	NA	NA	NA	NA
ENSG00000199332	0	NA	NA	NA	NA	NA
ENSG00000204520	0	NA	NA	NA	NA	NA
ENSG00000230174	0	NA	NA	NA	NA	NA
ENSG00000233902	0	NA	NA	NA	NA	NA
ENSG00000204516	0	NA	NA	NA	NA	NA
ENSG00000201680	0	NA	NA	NA	NA	NA
ENSG00000256851	0	NA	NA	NA	NA	NA
ENSG00000219797	0	NA	NA	NA	NA	NA
ENSG00000225499	0	NA	NA	NA	NA	NA
ENSG00000204511	0	NA	NA	NA	NA	NA
ENSG00000254870	0	NA	NA	NA	NA	NA
ENSG00000198563	0	NA	NA	NA	NA	NA
ENSG00000201785	0	NA	NA	NA	NA	NA
ENSG00000265236	0	NA	NA	NA	NA	NA
ENSG00000234006	0	NA	NA	NA	NA	NA
ENSG00000213760	0	NA	NA	NA	NA	NA
ENSG00000204498	0	NA	NA	NA	NA	NA
ENSG00000226979	0	NA	NA	NA	NA	NA
